"Type","NPT4","PCTPELL","PCTFLOAN"
"Private",-0.42358919610228,-0.335362136880819,0.548831704608233
"Public",-1.36145592267925,0.27425596847333,-1.01177373775785
"Public",-1.1165684996286,0.235614999826722,-1.87905175092595
"Private",0.036927414511797,0.975248599685931,1.20715688215369
"Private",-0.309361838378162,1.24482618094992,0.465038435500675
"Public",-0.102416601986747,0.488372394738658,1.27150445589874
"Public",-1.13861237568062,0.94888182108001,-1.87905175092595
"Private",0.152624363972717,-0.509019195974991,0.989365094093539
"Private",1.08928869731049,1.01479876759481,1.14952691226115
"Private",-0.312301021851765,1.21709560345059,0.678587526390824
"Public",-0.86780669836274,-1.36503030140517,-1.30133781961055
"Public",-1.07007596104615,-0.98453041014385,-1.70580828315083
"Private",0.929637594994322,-0.248079007702596,0.930674449908498
"Public",-1.44134827346173,-0.433101057575183,-1.66727045052331
"Private",0.00753557977576653,-0.759503592731245,0.725964311455856
"Private",-1.07261434677335,1.88081106490999,-1.87905175092595
"Private",-0.0465721159882895,0.567927330187559,0.956130632928516
"Private",-1.14155155915422,2.11174767752737,1.6565292240765
"Private",-0.0763647484707204,0.671576046086698,0.797383047150906
"Private",1.18107138123618,0.551561743466642,-0.974296579422824
"Private",-0.410229271222266,-0.257171000325328,0.112894570390431
"Private",0.200987292038367,-0.148067088852549,0.112894570390431
"Private",-0.978026078622855,1.694425216144,1.2237741127362
"Private",0.028243463339788,0.425183046010674,0.252196460805528
"Private",0.492500852920269,0.489736193632068,0.844406274118439
"Private",0.344606484498516,-0.630851897119594,0.820010765390922
"Private",0.21327842292798,-0.00350440615111823,0.706872174190843
"Private",-1.00381073364128,0.262436378063779,0.0386473699153792
"Private",0.799912724409387,-0.111244518730487,0.809050464368414
"Private",-0.0230586481994652,-1.23092341021987,-0.111261263424725
"Private",-0.154386709770001,-0.521747985646815,-0.26223057105733
"Private",0.928568801003921,1.05025753882347,0.979111909266032
"Public",-1.33233128644082,-0.769959384247386,-0.826862852765222
"Public",-0.170552218874818,0.051047549585271,0.74505644872087
"Public",-0.676225375583342,-0.184889658974612,0.237347020710517
"Public",-1.07622152649096,-0.947253240390651,-0.526338469890013
"Private",1.47899770606049,0.194246433393293,0.37099198156561
"Private",0.335521735580106,-1.85463410413926,-1.83167496586092
"Private",-0.488652030267948,0.712944612520127,0.160624913552964
"Public",-0.926323169337201,-0.0626023581988727,-1.87905175092595
"Private",-0.0227914497018649,-0.585391934005936,-0.136717446444742
"Private",0.992963638925587,0.888420070138845,0.484130572765689
"Private",0.926431213023118,0.870690684524519,0.755663191645877
"Public",0.0179563211821773,0.721582005511722,0.695558315070835
"Private",0.649880768006832,-2.30150554154651,-1.8016225275734
"Private",0.168923472326334,0.500646584779345,0.843345599825938
"Private",-0.467944146703926,0.514284573713443,-0.158991606587258
"Private",0.931107186731123,0.319261331955851,1.02012464857606
"Private",-1.38724057769768,-0.836785530024463,-1.87905175092595
"Public",-1.42251077938092,-1.41367246193678,-1.26810335844553
"Private",1.26563970572667,-0.0398723766420444,0.792786791883403
"Private",-0.083712707154728,-0.698132642527807,0.122440639022938
"Public",-1.17936014656466,-1.43913004128043,-1.18006739216797
"Public",-0.51016150932477,-0.61812310744777,-0.992681600492837
"Public",-1.04522650076932,-0.12942850397595,-0.573008138760045
"Private",-0.0309410038786733,-0.0721489504527413,0.367102842493107
"Public",-0.946630255154822,0.770224166043335,-0.955204442157811
"Public",-0.17268980685562,-0.0098688009870301,0.478120085108184
"Private",-0.0858502951355302,-0.501291002245669,0.164867610722967
"Public",-1.44949782763854,1.63305426594056,-1.87905175092595
"Public",-1.25805010410794,-0.568117148022746,-0.854086826272741
"Private",-1.52017183025382,-0.777232978345571,0.103348501757924
"Private",0.577603574405957,-1.00271439538931,0.347303589033094
"Private",0.514010331977091,-1.48095320734499,-0.408957181519931
"Public",0.976931729069571,0.0792327267157387,-1.87905175092595
"Private",1.03384500905843,-0.54902396351501,0.836981554070934
"Public",0.283017230801652,-0.710861432199631,0.137290079117948
"Private",0.510803950005888,0.127874887247353,0.244418182660522
"Public",0.112010192337475,-1.47322501361567,-0.995156507175339
"Private",-0.388318994419044,-0.662673871299154,-1.87905175092595
"Public",-0.45231303459431,-0.43219185831291,-0.506185658332499
"Public",-1.26058848983515,1.86080868113998,1.41257413680133
"Public",-1.11322851840859,-1.13045689173869,-1.54564646498322
"Private",0.141268427824705,1.22118700013082,1.30084977799126
"Private",-0.0377545655674804,0.283347961096062,1.24852317956122
"Private",0.142337221815106,0.270164571793101,0.806221999588412
"Private",2.04011455102107,-0.349909325077189,0.0262728365028708
"Private",-0.580033916447242,1.54349813860665,1.3620153288588
"Private",0.975328538083969,0.0269537691350326,-0.507246332625
"Public",-0.858454750946731,0.203793025647161,-1.68318056491082
"Private",-0.512031898807972,0.387451276626338,-0.172073256194767
"Private",-0.400476526059856,1.14026826578851,0.402105094145632
"Public",-1.27808999142797,-1.39821607447814,-1.72136483944084
"Private",0.930439190487123,0.898875861654986,0.740460193453367
"Private",-0.450175446613508,-0.355364520650828,0.452310343990666
"Private",-0.419714817887076,-0.576299941383205,0.415540301850641
"Private",-0.0821095161691263,-0.86769830494175,0.127744010485441
"Private",-1.23386864007512,0.067413136306188,-0.557451582470035
"Private",0.118556555528682,0.545651948261866,-0.271069523494836
"Private",0.240131871936808,1.38847966438908,1.05371266783858
"Private",0.447210707577022,-0.679494057651207,-0.284504731199845
"Public",-0.895194544366769,-1.19955603567145,-1.40740524886062
"Private",1.04119296774244,1.01934476390618,1.15483028372365
"Public",-1.03146577814291,-1.52004877562274,-1.68141277442331
"Private",1.25321497558826,0.697488225061483,1.03921678584107
"Private",0.978935717801573,0.773860963092428,0.829203275925928
"Private",0.825162982432614,1.208458210459,0.772633980325889
"Private",-0.100546212503545,0.846142304443144,-0.082623057527205
"Private",1.66470066189268,0.682486437233976,1.05441978403358
"Public",-1.35544395648325,-1.10863610944414,-1.85005998693093
"Private",-1.32738811423522,1.2607371680397,-0.906059866605277
"Private",0.760367346764547,1.26164636730197,1.26690820063123
"Private",2.78546476007704,-0.409916476387218,0.388669886440622
"Private",-0.235347854542885,0.502464983303892,1.12477784543613
"Private",-0.86740590061634,0.00104159016024754,0.0149589773828626
"Private",-0.619445694843283,1.94536421253139,0.190677351840485
"Private",-0.456721809804714,0.84796070296769,0.776876677495892
"Public",-1.62651683229873,0.245616191711726,-1.53751462874072
"Private",-0.33621528738699,-0.343090330610141,-0.313142937097365
"Public",-0.899469720328373,0.166061256262825,0.683890897853327
"Private",1.13992281260574,1.96036600035889,0.912996545033486
"Private",-0.524723827443985,1.1016272971419,0.590198002015762
"Private",0.572660402200352,-0.0626023581988727,1.19548946493618
"Private",-0.692925281683359,-0.846786721909468,-1.02874452643786
"Private",0.941795126635134,0.572473326498925,-0.0218110647571628
"Public",-1.54555568752584,-1.50368318890182,-1.87905175092595
"Public",-1.3129593953648,-0.124882507664584,-0.242431317597316
"Private",0.0257050776125854,-1.70870762254442,-1.40422322598312
"Public",-0.40448450352386,-0.378549101838794,0.766623492668385
"Private",0.785884803285373,-1.35593830878243,-0.460576663754967
"Public",-0.6357448031969,-0.824511339983775,-1.16769285875546
"Private",-0.208360806285257,-0.0275981866013567,0.304523059235564
"Private",0.250819811840819,-0.0471459707402293,0.412004720875639
"Public",-0.771882437724241,1.50667556848459,-1.87905175092595
"Public",-0.148374743573995,-0.319451149791039,0.682476665463326
"Private",-0.555050856921616,-0.583118935850253,-0.206368391652291
"Private",1.4899528444621,-0.842240725598102,1.2181171831762
"Private",-0.170017821879617,-0.695859644372124,-0.631345224847586
"Private",-0.426528379575883,0.56519973240074,0.453724576380668
"Public",-0.286917164579739,-0.11351751688617,0.239468369295519
"Public",-0.59686742179606,-1.55596214648253,-0.681550474692621
"Private",-0.588851466868051,1.0407109465696,0.212244395788
"Public",-1.18644090675107,-1.57505533099026,-0.865047127295248
"Public",-0.456454611307114,0.112873099419846,0.648181530005802
"Private",0.945135107855138,0.502464983303892,0.00187732777535383
"Private",0.674463029786057,0.684304835758523,1.04169169252358
"Private",-0.975220494398052,0.186063640032835,0.649949320493304
"Private",1.60137461796142,-1.10681771091959,0.236286346418017
"Private",1.2011112685562,1.11390148718259,0.306997965918065
"Private",1.35247921744676,-0.43219185831291,0.618482649815782
"Private",0.467384194145843,-0.191708653441661,0.755309633548377
"Public",-0.251112565901301,0.217431014581258,0.478120085108184
"Public",-1.17682176083746,-0.352636922864009,-0.6522051526001
"Private",0.460169834710635,-0.0407815759043174,0.540699868365728
"Private",0.343938488254515,0.452459023878868,1.17498309528117
"Private",-0.21103279126126,-0.0307803840193129,0.11218745419543
"Private",-0.566273193820828,-0.356728319544238,-0.776657602920187
"Public",-0.850839593765123,-0.464468432123607,-1.87905175092595
"Private",0.778269646103765,0.264254776588326,-0.158638048489758
"Private",-0.95437901158523,0.623388485186221,-1.87905175092595
"Private",-1.17882574956946,-0.485834614787026,-1.87905175092595
"Public",-0.366675916113421,-0.655854876832106,0.101580711270423
"Public",-1.22785667387911,-1.84417831262312,-1.79455136562339
"Private",-0.0859838943843304,0.99797858124276,1.38075390802631
"Public",-1.47528248265697,-2.32150792531652,-1.87905175092595
"Private",-0.180438563286028,0.375631686216787,0.911935870740986
"Private",-0.623320073058487,1.56622812016348,-1.40775880695813
"Private",-0.70294522534337,1.518040559263,-1.87905175092595
"Private",-1.48516882706818,-2.00465198241433,-1.87905175092595
"Private",-0.362534339400617,-0.0457821718468197,0.173353005062973
"Private",1.8740506847625,0.9475180221866,1.2145816022012
"Private",-0.51991425448718,-1.82826732553334,-1.40775880695813
"Public",0.2330511117504,-1.18409964821281,-1.87905175092595
"Private",0.431445996218606,0.10832710310848,-1.87905175092595
"Private",0.143272416556707,-0.626760500439365,0.276591969533045
"Private",-0.696933259147363,0.150604868804181,0.547417472218233
"Public",-0.625591260288089,-0.63403409453755,-1.75389218441087
"Private",0.232115917008799,0.217431014581258,-0.0433781087046777
"Private",1.11266856585051,1.13526766984601,0.538578519780726
"Private",0.44520671884502,-1.75143998787126,-1.16026813870795
"Private",1.966634964181,0.670212247193288,1.02401378764856
"Private",0.179210614483944,-0.291265972660571,0.285784480068051
"Public",-1.17348177961746,0.542469750843911,-0.774889812432686
"Public",-1.16800421041665,0.710217014733307,-1.47175282260567
"Private",0.84092769379103,0.585202116170749,0.379123817808116
"Private",1.85187320946168,0.332899320889949,0.179009934622977
"Private",0.550616526148329,-0.000776808364298562,0.348010705228094
"Public",-1.60888173145711,-0.633579494906413,-1.05384715136038
"Private",-1.06593438433335,-1.00316899502045,-1.68247344871582
"Public",-1.0194418457509,0.467915411337512,-1.73656783763335
"Public",-1.15170510206303,-1.21228482534328,-1.55837455649323
"Public",-0.0821095161691263,-0.830421135188551,0.451956785893166
"Private",1.83076452815126,-0.411734874911764,0.404580000828133
"Private",-0.127934058507574,1.01434416796368,0.210830163397999
"Public",-1.51549585654581,-1.71188981996237,-1.73020379187835
"Private",0.643601603313225,1.08207951300303,1.01199281233356
"Private",1.20899362423541,0.421546248961581,0.826728369243426
"Private",0.872323517259062,0.783407555346296,1.05901603930109
"Private",-0.66500303868413,0.120601293149168,0.0754174120554046
"Private",0.714275605928499,0.350174106873139,1.12619207782613
"Public",-0.617575305360081,-0.964528026373841,-0.394461299522421
"Private",1.2939627464723,-0.895428882441081,0.51453656915071
"Private",0.140066034585504,-0.480834018844523,0.683537339755827
"Private",0.00085561733575961,1.17709083591057,1.53667302902392
"Private",0.052424927372613,-1.03771856698683,-0.721502539710148
"Public",-1.56639717033866,-0.032598782543859,-1.87905175092595
"Private",0.694102119359678,-1.01407938616773,0.564741818995745
"Private",-0.573754751753636,0.992523385669122,0.568630958068247
"Public",-2.01742823428793,0.815229529525856,-1.87905175092595
"Private",-1.0263890066885,0.0828695237648314,0.0785994349329069
"Public",-0.953043019097229,-1.20319283272054,-1.84758508024843
"Public",-1.59218182535709,0.0537751473720907,-0.725745236880151
"Private",0.829170959896618,0.345628110561773,0.773341096520889
"Public",-1.09733020780138,-0.554933758719786,-1.02697673595036
"Private",0.930706388984723,0.488826994369795,0.277652643825545
"Private",1.26978128243947,-1.93282524069475,-0.990206693810335
"Public",-0.98283565157966,0.855234297065875,-0.0257002038296654
"Public",-0.99285559523967,-0.589937930317302,-1.87905175092595
"Public",-0.107359774192353,-1.00544199317613,0.12597621999794
"Private",0.349416057455321,-1.06363074596161,-0.735291305512658
"Public",-1.26953963950476,-0.875881098302209,-1.87905175092595
"Private",0.730441115033315,1.65942104454648,1.44545503986886
"Public",0.0556313093438164,0.310623938964256,-0.0508028287521828
"Public",-0.804213455933874,-0.149430887745959,0.0524361357178889
"Private",1.26710929746347,-1.77780676647718,-1.05985763901788
"Public",-1.68970927698119,-1.25001659472761,-1.16097525490295
"Private",-0.22051833792607,1.09480830267485,1.35423705071379
"Public",-1.4055436747833,-0.0812409430754728,-0.686146729960124
"Private",-1.73793860579804,0.475189005435697,-1.87905175092595
"Public",-1.25310693190234,-0.823147541090366,-1.14471158241794
"Public",-1.75303532091246,-0.0212337917654443,-1.87905175092595
"Private",0.214347216918381,-0.393096290035164,0.141179218190451
"Private",-0.325794545980579,1.17027184144352,0.696972547460836
"Private",2.40978367245106,-0.527657780851591,0.929613775615998
"Public",-0.543828520022405,-0.222621428358948,-0.0635309202621918
"Private",0.295174762442465,-0.0844231404934285,0.920421265080991
"Public",-1.2135615542575,-1.07726873489571,-1.42579026993064
"Private",-0.893724952629967,-0.289902173767161,-1.87905175092595
"Private",0.641864813078824,-1.11045450796868,0.620250440303283
"Public",-0.943691071681219,0.017861776512301,-1.6640884276458
"Public",-1.13794437943662,0.347901108717456,-1.28684193761304
"Private",0.161842712139926,-0.611304112980721,0.532921590220722
"Private",1.15501952772016,-1.79280855430468,-0.95414376786531
"Private",-0.194332885161243,0.862962490795197,-0.286272521687346
